date	heat_pump_0__elec_cons	heat_pump_1__elec_cons	heat_pump_2__elec_cons	heat_pump_3__elec_cons	heat_pump_4__elec_cons
2025-01-12 20:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 20:15:00	0.0	0.0747608601910538	0.0	0.0	0.0
2025-01-12 20:30:00	0.0	0.15385647752850737	0.0	0.0	0.0
2025-01-12 20:45:00	0.0	0.32077069448128204	0.0	0.0	0.0
2025-01-12 21:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 21:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 21:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 21:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 22:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 22:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 22:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 23:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-12 23:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 00:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 00:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 01:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 01:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 02:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 02:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 03:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 03:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 03:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 04:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 04:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 04:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 04:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 05:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 05:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 05:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 05:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 06:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 06:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 06:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 06:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 07:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 07:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 07:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 07:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 08:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 08:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 08:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 08:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 09:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 09:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 09:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 09:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 10:00:00	0.0	2.8166236606250976	0.0	0.0	0.0
2025-01-13 10:15:00	0.0	3.9807932123886234	0.0	0.0	0.0
2025-01-13 10:30:00	0.0	4.6733919950378064	0.45037103607773976	0.0	0.0
2025-01-13 10:45:00	2.673913276003947	6.524308046777517	1.8266154263821646	0.0	0.0
2025-01-13 11:00:00	4.4147998803545825	5.267943389919744	1.6024227987909123	0.0	0.0
2025-01-13 11:15:00	1.0067358122571182	5.070624026504399	4.3180647020841985	0.0	0.0
2025-01-13 11:30:00	0.38244400784071475	0.0	4.12388411706473	0.0	0.0
2025-01-13 11:45:00	0.12340205539058516	2.1253617159450964	5.323074228175302	1.7098957342855716	1.7111486030352312
2025-01-13 12:00:00	0.9773799281026586	0.0	3.3108641375914853	6.009895734285571	0.0
2025-01-13 12:15:00	1.9459818775380293	0.0	0.6844328183831815	3.3647128490691034	1.1611262221891712
2025-01-13 12:30:00	0.0	0.0	0.0	0.8806512819882153	0.0
2025-01-13 12:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 13:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 13:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 14:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 14:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 15:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 15:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 16:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 16:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 16:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 16:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 17:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 17:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 17:45:00	0.0	0.0	0.1951322515685417	0.0	0.0
2025-01-13 18:00:00	0.0	0.0	0.5871270788521601	0.0	0.0
2025-01-13 18:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 18:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 18:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 19:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 19:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 19:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 19:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 20:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 20:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 20:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 20:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 21:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 21:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 21:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 21:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 22:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 22:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 22:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 23:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-13 23:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 00:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 00:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 01:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 01:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 02:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 02:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 03:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 03:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 03:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 04:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 04:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 04:30:00	0.0	0.0	0.6614802024058125	0.0	0.0
2025-01-14 04:45:00	0.0	0.0	1.2293548594603374	0.0	0.0
2025-01-14 05:00:00	0.0	0.0	1.5006997885028033	0.0	0.0
2025-01-14 05:15:00	0.0	0.0	1.1940036346523784	0.0	0.0
2025-01-14 05:30:00	0.0	0.0	0.6929551893986741	0.0	0.0
2025-01-14 05:45:00	0.0	0.0	1.494465821512624	0.0	0.0
2025-01-14 06:00:00	0.0	0.0	0.03900022784847388	0.0	0.0
2025-01-14 06:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 06:30:00	0.0	0.0	0.57903236254925	0.0	0.0
2025-01-14 06:45:00	0.0	0.0	1.2091645445312453	0.0	0.0
2025-01-14 07:00:00	0.0	0.0	1.891588085037272	0.0	0.0
2025-01-14 07:15:00	0.0	0.0	1.5818469843158471	0.0	0.0
2025-01-14 07:30:00	0.0	0.0	1.7016949094165597	0.0	0.0
2025-01-14 07:45:00	0.0	0.0	3.090610094468005	0.0	0.0
2025-01-14 08:00:00	0.0	0.0	2.5609668302512314	0.0	0.0
2025-01-14 08:15:00	0.0	0.0	2.156180088478036	0.0	0.0
2025-01-14 08:30:00	0.0	0.0	2.3063214565190138	0.0	0.0
2025-01-14 08:45:00	0.0	0.18339176788360476	2.0825027094688857	0.0	0.0
2025-01-14 09:00:00	0.0	0.0	0.5233459036000933	0.0	0.0
2025-01-14 09:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 09:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 09:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 10:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 10:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 10:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 10:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 11:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 11:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 11:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 11:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 12:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 12:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 12:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 12:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 13:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 13:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 13:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 13:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 14:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 14:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 14:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 14:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 15:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 15:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 15:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 15:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 16:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 16:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 16:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 16:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 17:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 17:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 17:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 17:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 18:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 18:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 18:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 18:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 19:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 19:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 19:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-14 19:45:00	0.0	0.0	0.7035083885565248	0.0	0.0
2025-01-14 20:00:00	0.0	0.7198526384047587	1.0597156007454993	0.0	0.0
2025-01-14 20:15:00	0.0	1.1960417355553348	1.2630946867555162	0.0	0.0
2025-01-14 20:30:00	0.0	1.498714426181332	1.6197812780986718	0.0	0.0
2025-01-14 20:45:00	0.0	1.4736349819209669	2.2429099860452113	0.0	0.0
2025-01-14 21:00:00	0.0	5.361587095799969	2.4777498737232797	0.0	0.0
2025-01-14 21:15:00	0.0	11.56158709579997	6.832882907976002	0.0	2.401254654681849
2025-01-14 21:30:00	3.5504528314808788	12.32800391613072	7.17142679505221	0.0	2.0858310014736814
2025-01-14 21:45:00	2.76837568224543	8.815216607171033	5.088710847969428	0.0	3.420513300578074
2025-01-14 22:00:00	3.267159718831387	11.193790851494892	5.564026981039053	2.684281062515697	7.679362929618361
2025-01-14 22:15:00	4.1101527683396695	9.999579700674827	6.193240935496471	6.984281062515698	9.167093152317008
2025-01-14 22:30:00	2.7762885236215933	9.132910130520596	6.364871045648119	8.6	10.08
2025-01-14 22:45:00	7.118024438328215	12.4	8.23128645521104	8.6	10.08
2025-01-14 23:00:00	7.770205395603025	8.380097328070612	8.338114086676468	7.996932890543177	9.621829980419118
2025-01-14 23:15:00	9.36	6.220526175099081	12.786876623723678	6.5103548249434695	6.825699849361705
2025-01-14 23:30:00	9.081380813823515	4.805992329487428	9.063447330805408	4.282845721810371	3.7546822118689933
2025-01-14 23:45:00	5.825712195727969	6.478111052082892	8.75561656472196	3.668427958981786	1.8519460464517747
2025-01-15 00:00:00	7.727230633069823	6.723548633376898	9.13025813038014	1.7760072673712177	2.4246580854076973
2025-01-15 00:15:00	3.6815734845326924	4.715663002924469	7.82949597821072	2.954501385984417	1.1336242172516453
2025-01-15 00:30:00	0.9914168790120741	2.3868402760788903	5.17986145343538	0.0	1.8359236846828768
2025-01-15 00:45:00	0.0	0.5558928897739495	1.3276208703315133	0.0	0.0
2025-01-15 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 01:15:00	0.0	0.41670190986958355	0.0	0.0	0.0
2025-01-15 01:30:00	0.0	3.871772375008888	0.0	0.0	0.0
2025-01-15 01:45:00	0.0	4.921331343927637	2.0940181323417493	0.0	0.0
2025-01-15 02:00:00	0.0	3.911551530143055	1.6005251197598214	0.0	0.0
2025-01-15 02:15:00	0.0	1.927356887569507	0.0	0.0	0.0
2025-01-15 02:30:00	0.0	1.849498780774367	0.0	0.0	0.0
2025-01-15 02:45:00	0.0	0.0	1.5231889185956689	0.0	0.0
2025-01-15 03:00:00	0.0	0.0	0.0	0.16275166077942743	0.0
2025-01-15 03:15:00	0.0	0.2939281521649561	0.0	0.5025605352874946	0.0
2025-01-15 03:30:00	0.0	0.6539137693215417	0.0	0.5864352105683932	0.0
2025-01-15 03:45:00	0.0	1.9511883741212543	0.0	0.0	0.0
2025-01-15 04:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 04:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 04:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 04:45:00	0.0	0.43193223893641675	0.0	0.0	0.0
2025-01-15 05:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 05:15:00	0.0	0.5679544234808106	0.0	0.0	0.0
2025-01-15 05:30:00	0.0	1.4308017628081737	0.5477543940427273	0.0	0.0
2025-01-15 05:45:00	0.0	0.0	1.95853026565809	0.0	0.0
2025-01-15 06:00:00	0.0	1.3476969167337196	0.91809213908608	0.0	0.0
2025-01-15 06:15:00	0.0	2.7744667050366685	1.4843473280709623	0.0	0.0
2025-01-15 06:30:00	0.0	2.7261923189460173	1.514921141718187	0.0	0.0
2025-01-15 06:45:00	0.0	0.0	2.365141581699428	0.0	0.0
2025-01-15 07:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 07:15:00	0.0	0.0	0.27232106214656926	0.0	0.0
2025-01-15 07:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 07:45:00	0.0	0.10021122380356834	0.0	0.0	0.0
2025-01-15 08:00:00	0.0	0.8483671196993495	0.0	0.0	0.0
2025-01-15 08:15:00	0.0	0.05528567124147096	0.0	0.0	0.0
2025-01-15 08:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 08:45:00	0.0	0.0	0.0	0.946884640309105	0.0
2025-01-15 09:00:00	0.0	0.0	0.0	0.1691280134079839	0.0
2025-01-15 09:15:00	0.0	2.2520614326525528	3.917409095285066	0.0	0.0
2025-01-15 09:30:00	0.0	0.9437484653192408	3.849026125687833	2.03843030270208	0.0
2025-01-15 09:45:00	2.2603673777153435	3.358171251630024	2.0455905997930564	1.3103797774202932	0.0
2025-01-15 10:00:00	3.261701931770653	3.0514319021407172	0.05186656750782714	1.2628218334641248	0.0
2025-01-15 10:15:00	3.9402292673481316	3.4375425485325453	1.830772881880655	2.7829105988115934	0.0
2025-01-15 10:30:00	3.506420425340491	1.6361615506051395	2.84812429943781	3.98553682507982	0.0
2025-01-15 10:45:00	5.006529343408138	3.2674598805623996	2.037391535618324	4.931911222483414	0.0
2025-01-15 11:00:00	1.9829734002790513	2.840547058490193	2.9568483508757053	4.4018365226694725	0.0
2025-01-15 11:15:00	2.6156648091582837	4.355877035712964	2.7589956715008292	3.3975587555514837	0.0
2025-01-15 11:30:00	4.717978838313583	6.539658427328035	5.046238569918409	4.652066802384221	0.0
2025-01-15 11:45:00	3.1429092460224424	10.060870494896673	6.724007764768432	2.660232282824045	0.0
2025-01-15 12:00:00	4.3956187866726735	8.515075968172727	0.08400776476843105	0.8792903462456985	0.0
2025-01-15 12:15:00	2.3817949310533844	7.1896972697072545	0.3241480954718172	0.6513772774663571	1.4466560596087148
2025-01-15 12:30:00	3.1391142365432607	2.7538251282775925	5.60103509399181	0.0	0.0
2025-01-15 12:45:00	2.0484661572864376	2.0576535738114208	5.2358024571192905	0.0	1.4505953715123976
2025-01-15 13:00:00	2.120851935682363	3.435982730456388	4.417927786949912	0.0	6.490595371512398
2025-01-15 13:15:00	0.13705402050025223	0.0	3.5983965952853065	0.0	4.11425186531998
2025-01-15 13:30:00	0.0	1.528168694024682	8.658662306188061	1.5227175763286633	4.910364109166389
2025-01-15 13:45:00	0.19429058805666174	4.836922335535736	6.79043502264474	1.2826927032209259	5.326426231749299
2025-01-15 14:00:00	0.8250695985209655	7.66567942057483	5.326226460408476	2.7785514390947186	5.112601412027317
2025-01-15 14:15:00	1.9257868236385045	5.7357649498925705	4.588044651654605	0.0	4.019749351258378
2025-01-15 14:30:00	1.2725811468603305	1.501502337394032	0.5508899744654191	0.2060355211525014	2.4996998356526365
2025-01-15 14:45:00	1.1724887130344688	6.109887075588827	1.8884079678914227	1.6015187437496927	2.360739974172501
2025-01-15 15:00:00	4.778136822781069	1.516566766885425	4.971122137411473	2.545928512152358	3.5587398415304357
2025-01-15 15:15:00	4.736270591917753	1.9266821192220078	4.513141587783966	5.299253669878289	2.933398254682355
2025-01-15 15:30:00	2.078430684751767	3.8652088819961232	3.0394482047627442	2.39963802563657	2.271529900870101
2025-01-15 15:45:00	1.2865345406493296	2.418467406021086	3.6790115735991	0.0	0.6487843686717331
2025-01-15 16:00:00	1.6186767199442593	4.1407140116584165	3.3075078874490056	0.0	0.4266499030353858
2025-01-15 16:15:00	1.144251524769266	2.7136701685717926	3.466444225130047	0.0	0.29083372439262606
2025-01-15 16:30:00	0.7062790525128265	2.366742945400442	0.0	0.0	0.0
2025-01-15 16:45:00	0.8687229534783525	1.2114704722055256	1.8390652127417615	0.0	0.4229937889703586
2025-01-15 17:00:00	0.15986250802944196	3.1973410700243265	3.7876108966703756	0.0	0.7647070614193654
2025-01-15 17:15:00	0.3060546501802266	2.2353748003009954	0.32757782529186735	0.0	3.2932758658977463
2025-01-15 17:30:00	0.29435106419768853	2.2885192575715414	0.0	0.0	5.276034932224428
2025-01-15 17:45:00	1.1791429322494407	2.172800749833981	1.528944354122407	0.2684827318458223	2.8788279206403917
2025-01-15 18:00:00	1.781588777225357	1.779779519841598	1.4912919623083638	0.0	2.9198376788556337
2025-01-15 18:15:00	1.7291433069889632	0.15992295475037172	3.1327352279377685	0.0	1.8990632486745491
2025-01-15 18:30:00	0.01561247836972325	2.5319748116141945	2.9576561086148234	0.0	1.7871023668277908
2025-01-15 18:45:00	0.23671726988582306	1.6009809044651555	0.5762021225490717	0.1328308919676247	2.335726586417458
2025-01-15 19:00:00	0.5385133845562392	4.799159935518472	2.964121116394577	1.5384779824558439	0.0
2025-01-15 19:15:00	0.7731857930116698	3.742706686392394	4.474391829872246	0.5034251442923753	0.011765648813761801
2025-01-15 19:30:00	2.138332986086855	2.760143444802578	3.474831960645083	0.5355310722267448	0.42750999099722764
2025-01-15 19:45:00	2.1143282329802213	1.1719298722572857	3.246553421585788	0.0	0.0
2025-01-15 20:00:00	1.6558855329772282	1.2575681191196422	5.389310018470947	0.0	0.0
2025-01-15 20:15:00	2.106624535527818	1.3541063168004408	4.603243484785756	0.0	0.0
2025-01-15 20:30:00	2.1863980706775283	2.789305686273871	4.049524330904091	0.33839956745389155	0.7810466160929326
2025-01-15 20:45:00	2.125235752935476	2.7020736948734507	1.9672376089064114	2.8523865056498767	0.8267248191634551
2025-01-15 21:00:00	1.4387348918282203	2.0487422222353007	0.0	0.0	0.3992737424379542
2025-01-15 21:15:00	0.0	0.7305575771884949	0.0	0.0	0.0
2025-01-15 21:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 21:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 22:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 22:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 22:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 22:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 23:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 23:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 23:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-15 23:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 00:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 00:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 00:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 00:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 01:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 01:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 01:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 01:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 02:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 02:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 02:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 02:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 03:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 03:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 03:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 03:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 04:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 04:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 04:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 04:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 05:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 05:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 05:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 05:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 06:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 06:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 06:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 06:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 07:00:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 07:15:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 07:30:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 07:45:00	0.0	0.0	0.0	0.0	0.0
2025-01-16 08:00:00	0.0	0.02283522380623719	0.0	0.0	0.0
2025-01-16 08:15:00	0.0	0.377277627297996	0.0	0.0	0.0
2025-01-16 08:30:00	0.0	0.9336122115753416	0.26219608314930304	0.0	0.0
2025-01-16 08:45:00	0.0	1.3190179790258822	0.36136906353759846	0.0	0.0
2025-01-16 09:00:00	0.0	1.7348516510485	1.7335044436781786	0.0	0.0
2025-01-16 09:15:00	0.0	6.213116072976116	1.2874023701341155	0.0	0.0
2025-01-16 09:30:00	0.0	4.6270132581607	1.991211923485751	0.0	0.30620636568613485
2025-01-16 09:45:00	0.0	3.6709191082103176	1.585394146548344	0.0	1.8219947112338097
2025-01-16 10:00:00	0.0	4.873443240132184	4.858871499536338	0.0	1.6112460720198087
2025-01-16 10:15:00	0.0	3.9120321103702596	4.867390922234314	0.0	3.019818656840438
2025-01-16 10:30:00	0.0	3.941271745857039	5.582046453043006	0.0	4.483219616306644
2025-01-16 10:45:00	3.1141287942287135	5.774005335921075	7.878294165648828	0.0	5.4183073303299345
2025-01-16 11:00:00	1.6312173784648962	4.364045391549089	8.082508438641051	2.39913779014021	6.167766245207075
2025-01-16 11:15:00	2.849160561192009	6.569787591304179	7.695211833396235	6.6991377901402105	5.739353820575642
2025-01-16 11:30:00	4.493543967412538	6.8279961315291375	10.458007277175447	8.6	6.088121959921073
2025-01-16 11:45:00	3.3694632569358696	5.698757585460562	10.316693544430468	8.6	7.680357837934736
2025-01-16 12:00:00	4.4026460791659	8.789892344620863	8.865615661785547	8.6	7.3716148495627865
2025-01-16 12:15:00	5.06857355317983	9.963296049349488	8.451799263885837	8.6	5.495511068769201
2025-01-16 12:30:00	4.080485118915267	6.7805201378703845	9.036130633103904	5.675624852879319	4.144655984642408
2025-01-16 12:45:00	1.2653931847051865	5.7075028339656395	5.034622499084944	4.1877372238976305	1.409810646054341
2025-01-16 13:00:00	2.913853884319945	7.181543210015395	5.272956552400245	2.3988575281560154	4.850561008059075
2025-01-16 13:15:00	1.7668692897220237	5.091266220818748	5.1176671643937155	2.459418430212838	4.207257669016546
2025-01-16 13:30:00	1.0052400411339402	3.742942049053982	4.245042288592184	1.0972906323595721	1.4345975032081923
2025-01-16 13:45:00	5.68524004113394	2.7201904488472874	2.413005579672028	0.0	0.65474055582269
2025-01-16 14:00:00	4.353427639055366	4.868264545436055	1.718019241424938	0.0	1.8493835628631627
