date	heat_pump_0__therm_prod	HL_CI4	heat_pump_1__therm_prod	HL_CE2	heat_pump_2__therm_prod	HL_CK3	heat_pump_3__therm_prod	HL_CJ1	heat_pump_4__therm_prod	HL_CL1	heat_pump_5__therm_prod	HL_CL21	heat_pump_6__therm_prod	HL_CL3
2018-01-08 20:30:00	21.683669859974458	21.683669859974458	30.278404041145723	30.278404041145723	37.237977774447614	37.237977774447614	31.70550367266443	31.70550367266443	20.248500292399	20.248500292399	69.31261334468142	69.31261334468142	100.03792638528273	100.03792638528273
2018-01-08 20:40:00	22.232335468905966	22.232335468905966	30.734295426469252	30.734295426469252	37.810314402625174	37.810314402625174	32.185873117437524	32.185873117437524	20.88024419763739	20.88024419763739	70.03411427361402	70.03411427361402	101.53316253399623	101.53316253399623
2018-01-08 20:50:00	22.704138548531034	22.704138548531034	31.161915089219217	31.161915089219217	38.34876842879047	38.34876842879047	32.63686099838082	32.63686099838082	21.420278238251935	21.420278238251935	70.65385105958143	70.65385105958143	102.99397026086149	102.99397026086149
2018-01-08 21:00:00	21.147271745948753	21.147271745948753	29.300740748628158	29.300740748628158	35.97617906978673	35.97617906978673	30.670951208889626	30.670951208889626	19.949476185253435	19.949476185253435	68.86548034823565	68.86548034823565	96.59285230931778	96.59285230931778
2018-01-08 21:10:00	21.01565980090729	21.01565980090729	29.002355609806365	29.002355609806365	35.61502453498422	35.61502453498422	30.35987582055227	30.35987582055227	19.766268461164035	19.766268461164035	67.92243336416671	67.92243336416671	95.74241451096837	95.74241451096837
2018-01-08 21:20:00	20.892842017957584	20.892842017957584	28.763679030694064	28.763679030694064	35.323668307982956	35.323668307982956	30.110402820750227	30.110402820750227	19.6043094614541	19.6043094614541	67.25277727417715	67.25277727417715	95.06245113962358	95.06245113962358
2018-01-08 21:30:00	20.776548599042357	20.776548599042357	28.565152435450443	28.565152435450443	35.079384874523974	35.079384874523974	29.902390246800643	29.902390246800643	19.45682415793204	19.45682415793204	66.7640429765429	66.7640429765429	94.4792583055481	94.4792583055481
2018-01-08 21:40:00	20.66446274673655	20.66446274673655	28.392998760666217	28.392998760666217	34.865994865866675	34.865994865866675	29.721617260124088	29.721617260124088	19.318811363782252	19.318811363782252	66.39499518206301	66.39499518206301	93.9497283910922	93.9497283910922
2018-01-08 21:50:00	20.555055444553364	20.555055444553364	28.23816852920055	28.23816852920055	34.672879692977595	34.672879692977595	29.5587411022682	29.5587411022682	19.18699855394514	19.18699855394514	66.10512038963732	66.10512038963732	93.44995895770097	93.44995895770097
2018-01-08 22:00:00	22.42541325244842	22.42541325244842	30.364941529037605	30.364941529037605	37.381875857312885	37.381875857312885	31.805215178224167	31.805215178224167	21.0100532185604	21.0100532185604	68.20841083301777	68.20841083301777	100.80952833171432	100.80952833171432
2018-01-08 22:10:00	22.255051532551384	22.255051532551384	30.258282169209323	30.258282169209323	37.222442179046226	37.222442179046226	31.68847870654722	31.68847870654722	20.832779934209498	20.832779934209498	68.81224638970174	68.81224638970174	100.33595089485618	100.33595089485618
2018-01-08 22:20:00	22.14365762606446	22.14365762606446	30.18930860222268	30.18930860222268	37.11927326368144	37.11927326368144	31.612941342321328	31.612941342321328	20.717458380242103	20.717458380242103	69.211796594957	69.211796594957	100.07592186390065	100.07592186390065
2018-01-08 22:30:00	22.06978487065409	22.06978487065409	30.14399656806157	30.14399656806157	37.0515543049734	37.0515543049734	31.56331043133671	31.56331043133671	20.64197443930463	20.64197443930463	69.47610817805861	69.47610817805861	99.93171162994113	99.93171162994113
2018-01-08 22:40:00	22.02058850675213	22.02058850675213	30.114232201124594	30.114232201124594	37.007111385155966	37.007111385155966	31.530698449247698	31.530698449247698	20.592566868241878	20.592566868241878	69.65095716194686	69.65095716194686	99.85173564022067	99.85173564022067
2018-01-08 22:50:00	21.987621628642675	21.987621628642675	30.09468044221718	30.09468044221718	36.97793527448649	36.97793527448649	31.50927431240452	31.50927431240452	20.560228738486792	20.560228738486792	69.76662301920196	69.76662301920196	99.8073798349098	99.8073798349098
2018-01-08 23:00:00	21.96529221098012	21.96529221098012	30.081836742180574	30.081836742180574	36.95878663689376	36.95878663689376	31.495195590441124	31.495195590441124	20.5390622271989	20.5390622271989	69.84313783173762	69.84313783173762	99.7827839371527	99.7827839371527
2018-01-08 23:10:00	22.41711356396185	22.41711356396185	30.606135722082893	30.606135722082893	37.627125730153864	37.627125730153864	32.048681579335685	32.048681579335685	21.066088103591696	21.066088103591696	70.40915182199032	70.40915182199032	101.59396895667828	101.59396895667828
2018-01-08 23:20:00	22.802282445326938	22.802282445326938	31.052928802261405	31.052928802261405	38.19585531579032	38.19585531579032	32.52048808915743	32.52048808915743	21.5121590017009	21.5121590017009	70.89751677023615	70.89751677023615	103.10338160756072	103.10338160756072
2018-01-08 23:30:00	23.143994875641283	23.143994875641283	31.448947066497983	31.448947066497983	38.69937543471005	38.69937543471005	32.938775397922846	32.938775397922846	21.905356389992487	21.905356389992487	71.33453891672444	71.33453891672444	104.44572972556257	104.44572972556257
2018-01-08 23:40:00	23.457122281535575	23.457122281535575	31.81160698569776	31.81160698569776	39.160102734325314	39.160102734325314	33.3218969933102	33.3218969933102	22.263946858623342	22.263946858623342	71.7375989365142	71.7375989365142	105.69542974242378	105.69542974242378
2018-01-08 23:50:00	23.751436145094157	23.751436145094157	32.15235540269067	32.15235540269067	39.59274098566247	39.59274098566247	33.68191302352709	33.68191302352709	22.599885294999705	22.599885294999705	72.11818766934337	72.11818766934337	106.89374778909838	106.89374778909838
2018-01-09 00:00:00	22.055284072860253	22.055284072860253	30.208484018023313	30.208484018023313	37.11813975273671	37.11813975273671	31.6291584546454	31.6291584546454	20.970187696820116	20.970187696820116	70.1431272231369	70.1431272231369	100.2207421237695	100.2207421237695
2018-01-09 00:10:00	22.027690881015026	22.027690881015026	30.084995758758474	30.084995758758474	36.98209630902516	36.98209630902516	31.503233495064585	31.503233495064585	20.912961347096825	20.912961347096825	69.3120850190282	69.3120850190282	100.01220486779494	100.01220486779494
2018-01-09 00:20:00	22.008318596062555	22.008318596062555	30.002918276425937	30.002918276425937	36.891491605801654	36.891491605801654	31.41947269308385	31.41947269308385	20.874909625675137	20.874909625675137	68.76224953049258	68.76224953049258	99.89423445545586	99.89423445545586
2018-01-09 00:30:00	21.994968807045627	21.994968807045627	29.948998757561597	29.948998757561597	36.83202548514203	36.83202548514203	31.364440874038962	31.364440874038962	20.850003925437257	20.850003925437257	68.39851982892911	68.39851982892911	99.82881528405346	99.82881528405346
2018-01-09 00:40:00	21.985567015254222	21.985567015254222	29.91358046094243	29.91358046094243	36.792994510896946	36.792994510896946	31.328282501379253	31.328282501379253	20.83370209566934	20.83370209566934	68.157905625708	68.157905625708	99.7925304589708	99.7925304589708
2018-01-09 00:50:00	21.978762099516473	21.978762099516473	29.89031410099362	29.89031410099362	36.76737558039623	36.76737558039623	31.304524137307904	31.304524137307904	20.82303210209745	20.82303210209745	67.99873473644	67.99873473644	99.77240717941086	99.77240717941086
2018-01-09 01:00:00	23.95176397978292	23.95176397978292	32.145253386681595	32.145253386681595	39.63936330178019	39.63936330178019	33.686505631647606	33.686505631647606	22.7668564335786	22.7668564335786	70.23422770983632	70.23422770983632	107.60407476519407	107.60407476519407
2018-01-09 01:10:00	23.78210320259219	23.78210320259219	32.0428608734672	32.0428608734672	39.48556470992521	39.48556470992521	33.57430570848672	33.57430570848672	22.590039839007883	22.590039839007883	70.83611356979995	70.83611356979995	107.13563774159452	107.13563774159452
2018-01-09 01:20:00	23.670847338718648	23.670847338718648	31.976693241954486	31.976693241954486	39.386105864001586	39.386105864001586	33.501754522419326	33.501754522419326	43.0	43.0	71.23438136079784	71.23438136079784	106.87847077815974	106.87847077815974
2018-01-09 01:30:00	23.597021908555373	23.597021908555373	31.933225888317647	31.933225888317647	39.32082240082585	39.32082240082585	33.4540845597474	33.4540845597474	15.463945822202499	15.463945822202499	71.49784411402881	71.49784411402881	106.73585593210345	106.73585593210345
2018-01-09 01:40:00	23.547873688683097	23.547873688683097	31.904672491200984	31.904672491200984	39.277973347028116	39.277973347028116	33.42276446469082	33.42276446469082	17.810423921357255	17.810423921357255	71.67213109002397	71.67213109002397	106.6567737790225	106.6567737790225
2018-01-09 01:50:00	23.515088000302132	23.515088000302132	31.88591556802607	31.88591556802607	39.24984905194138	39.24984905194138	33.40218639665177	33.40218639665177	19.346604566710187	19.346604566710187	71.78742597734615	71.78742597734615	106.61292115368786	106.61292115368786
2018-01-09 02:00:00	46.8	46.8	29.603370765782763	29.603370765782763	36.34258759151434	36.34258759151434	30.99107485026021	30.99107485026021	43.0	43.0	69.52290672658545	69.52290672658545	98.745767594478	98.745767594478
2018-01-09 02:10:00	46.8	46.8	62.0	62.0	36.47323271529732	36.47323271529732	66.4	66.4	10.919260485830023	10.919260485830023	68.9018205310193	68.9018205310193	99.19454245020758	99.19454245020758
2018-01-09 02:20:00	46.8	46.8	62.0	62.0	36.55749542118304	36.55749542118304	66.4	66.4	43.0	43.0	68.49085083444326	68.49085083444326	219.8	219.8
2018-01-09 02:30:00	0.0	0.0	8.396199550712948	8.396199550712948	62.807152302230165	62.807152302230165	7.817639789194177	7.817639789194177	43.0	43.0	68.21898487019274	68.21898487019274	47.95581769121778	47.95581769121778
2018-01-09 02:40:00	46.8	46.8	15.75098831450648	15.75098831450648	79.0	79.0	66.4	66.4	0.0	0.0	68.03913778192951	68.03913778192951	71.0054297942411	71.0054297942411
2018-01-09 02:50:00	46.8	46.8	60.433345804012575	60.433345804012575	79.0	79.0	66.4	66.4	43.0	43.0	67.92016498398985	67.92016498398985	219.8	219.8
2018-01-09 03:00:00	0.0	0.0	62.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	67.85224025568499	67.85224025568499	32.58564553328804	32.58564553328804
2018-01-09 03:10:00	0.0	0.0	0.0	0.0	12.62195340741142	12.62195340741142	3.684207181952619	3.684207181952619	6.473276500637295	6.473276500637295	67.81654041166841	67.81654041166841	62.5133051281591	62.5133051281591
2018-01-09 03:20:00	3.380407785775281	3.380407785775281	62.0	62.0	20.912139017100404	20.912139017100404	66.4	66.4	11.428504137320008	11.428504137320008	67.79291505827715	67.79291505827715	79.13323232028229	79.13323232028229
2018-01-09 03:30:00	9.73130693479074	9.73130693479074	0.0	0.0	26.353495938299936	26.353495938299936	1.6495062492817816	1.6495062492817816	43.0	43.0	67.77728863968316	67.77728863968316	88.3498675509687	88.3498675509687
2018-01-09 03:40:00	13.911520845161359	13.911520845161359	9.996042975867498	9.996042975867498	29.92500997989886	29.92500997989886	11.807256451788774	11.807256451788774	43.0	43.0	67.76696289504716	67.76696289504716	93.46107234035618	93.46107234035618
2018-01-09 03:50:00	46.8	46.8	16.81410512715324	16.81410512715324	32.2692338323503	32.2692338323503	18.48688055266376	18.48688055266376	0.0	0.0	67.76014404717232	67.76014404717232	96.2957474228376	96.2957474228376
2018-01-09 04:00:00	10.433140410101629	10.433140410101629	23.568089481108064	23.568089481108064	36.70349604906419	36.70349604906419	25.278398186372335	25.278398186372335	8.975266567311218	8.975266567311218	70.08563042547195	70.08563042547195	105.70670784250984	105.70670784250984
2018-01-09 04:10:00	46.8	46.8	26.40847757176787	26.40847757176787	37.55857293641903	37.55857293641903	28.049919496876004	28.049919496876004	13.562996340332699	13.562996340332699	70.73781500657407	70.73781500657407	106.08367096847545	106.08367096847545
2018-01-09 04:20:00	7.206776858312187	7.206776858312187	28.275451903625893	28.275451903625893	38.12131805162241	38.12131805162241	29.87207980480178	29.87207980480178	16.566532650450192	16.566532650450192	71.16936894159603	71.16936894159603	219.8	219.8
2018-01-09 04:30:00	46.8	46.8	29.50187064952691	29.50187064952691	38.49067265009192	38.49067265009192	31.06928486917247	31.06928486917247	18.532441376000566	18.532441376000566	71.45484218926876	71.45484218926876	57.73091390448315	57.73091390448315
2018-01-09 04:40:00	5.115106091869465	5.115106091869465	62.0	62.0	38.73311210714017	38.73311210714017	31.855889730360268	31.855889730360268	19.81919654581849	19.81919654581849	71.6436953367001	71.6436953367001	79.46156699775844	79.46156699775844
2018-01-09 04:50:00	11.408113215857723	11.408113215857723	20.289640970001916	20.289640970001916	38.89223646591877	38.89223646591877	32.37271386474254	32.37271386474254	20.661419185783213	20.661419185783213	71.7686272970937	71.7686272970937	91.53194164637765	91.53194164637765
2018-01-09 05:00:00	17.53916940855004	17.53916940855004	62.0	62.0	41.89178818545554	41.89178818545554	66.4	66.4	23.16714605233487	23.16714605233487	74.18210597153791	74.18210597153791	106.06519417063093	106.06519417063093
2018-01-09 05:10:00	20.09993189321892	20.09993189321892	17.227933308236445	17.227933308236445	41.806428036156724	41.806428036156724	24.81659913477628	24.81659913477628	23.349967906683684	23.349967906683684	74.89320624074706	74.89320624074706	109.2847957095795	109.2847957095795
2018-01-09 05:20:00	21.79023293416962	21.79023293416962	22.921583566518265	22.921583566518265	41.75192630682987	41.75192630682987	28.458312851330994	28.458312851330994	23.470358983056954	23.470358983056954	75.36374399716757	75.36374399716757	111.07296578024001	111.07296578024001
2018-01-09 05:30:00	22.90941139939599	22.90941139939599	26.66543166639079	26.66543166639079	41.716140048592194	41.716140048592194	30.854336814232962	30.854336814232962	23.549149616735555	23.549149616735555	75.67500305797205	75.67500305797205	219.8	219.8
2018-01-09 05:40:00	23.650745981292424	23.650745981292424	29.12477409061534	29.12477409061534	41.6926534587535	41.6926534587535	32.42859174409389	32.42859174409389	43.0	43.0	75.88090797843556	75.88090797843556	66.4072239198671	66.4072239198671
2018-01-09 05:50:00	46.8	46.8	30.740325233519755	30.740325233519755	41.67723291451355	41.67723291451355	33.46292023395208	33.46292023395208	43.0	43.0	76.01711804563595	76.01711804563595	87.27651350645517	87.27651350645517
2018-01-09 06:00:00	14.938306589484151	14.938306589484151	29.52680692962772	29.52680692962772	38.77200375629423	38.77200375629423	31.740084631788715	31.740084631788715	8.651900711868068	8.651900711868068	73.7763873293288	73.7763873293288	91.0285683118803	91.0285683118803
2018-01-09 06:10:00	16.500829696801382	16.500829696801382	28.720525712142965	28.720525712142965	36.906807260607515	36.906807260607515	30.60024903366329	30.60024903366329	11.842015723255571	11.842015723255571	71.0283977734783	71.0283977734783	90.87408285657327	90.87408285657327
2018-01-09 06:20:00	16.71256730599309	16.71256730599309	27.250607157671933	27.250607157671933	34.48697776658067	34.48697776658067	28.85776770839918	28.85776770839918	12.993509029241737	12.993509029241737	68.18968729535304	68.18968729535304	86.14554770550983	86.14554770550983
2018-01-09 06:30:00	16.031908189962166	16.031908189962166	25.34654560857357	25.34654560857357	31.70562351985929	31.70562351985929	26.72124887632936	26.72124887632936	12.811535202251582	12.811535202251582	65.29127871676009	65.29127871676009	78.88474122658941	78.88474122658941
2018-01-09 06:40:00	14.763184715668563	14.763184715668563	23.15729231364452	23.15729231364452	28.686968093227154	28.686968093227154	24.32583559930224	24.32583559930224	11.756765579402511	11.756765579402511	62.357574169417994	62.357574169417994	70.21966861062577	70.21966861062577
2018-01-09 06:50:00	13.09920694422896	13.09920694422896	20.780695427540834	20.780695427540834	25.512551143393985	25.512551143393985	21.760321413825178	21.760321413825178	10.130722622112545	10.130722622112545	59.407063576677174	59.407063576677174	60.77586688151249	60.77586688151249
2018-01-09 07:00:00	11.177895261449569	11.177895261449569	18.285909589434066	18.285909589434066	22.242648246253534	22.242648246253534	66.4	66.4	8.138311731678213	8.138311731678213	56.42790582957823	56.42790582957823	50.89678718196249	50.89678718196249
2018-01-09 07:10:00	10.004453717410918	10.004453717410918	16.75632269512412	16.75632269512412	20.202711677510088	20.202711677510088	1.7076338047741193	1.7076338047741193	6.848623854243946	6.848623854243946	55.06748470584053	55.06748470584053	46.006303541715276	46.006303541715276
2018-01-09 07:20:00	9.153499502212446	9.153499502212446	15.665997425057885	15.665997425057885	18.755251768850737	18.755251768850737	5.935413422860842	5.935413422860842	5.919914514002874	5.919914514002874	54.06971101772992	54.06971101772992	42.87074735035307	42.87074735035307
2018-01-09 07:30:00	8.513949934520038	8.513949934520038	14.863356020582483	14.863356020582483	17.695446666447232	17.695446666447232	8.626950988178436	8.626950988178436	5.227154131900726	5.227154131900726	53.31256838432498	53.31256838432498	40.70640805839751	40.70640805839751
2018-01-09 07:40:00	8.013165524750022	8.013165524750022	14.249689195517393	14.249689195517393	16.890080490915484	16.890080490915484	10.304092255936128	10.304092255936128	4.688217326031194	4.688217326031194	52.71397751789485	52.71397751789485	39.08057787951319	39.08057787951319
2018-01-09 07:50:00	7.603420097984283	7.603420097984283	13.760166228210656	13.760166228210656	16.251730201537757	16.251730201537757	11.314757924282418	11.314757924282418	4.24912135900768	4.24912135900768	52.2193927587001	52.2193927587001	37.75344943087259	37.75344943087259
2018-01-09 08:00:00	9.23141220682612	9.23141220682612	15.622098305933093	15.622098305933093	18.611361780156543	18.611361780156543	14.284780751347816	14.284780751347816	5.825874893728043	5.825874893728043	54.135135993833046	54.135135993833046	44.43504627372741	44.43504627372741
2018-01-09 08:10:00	9.925623594241516	9.925623594241516	16.507811329703543	16.507811329703543	19.714892828961343	19.714892828961343	15.875394884505372	15.875394884505372	6.674047236587441	6.674047236587441	55.71493696992078	55.71493696992078	47.467450692080966	47.467450692080966
2018-01-09 08:20:00	10.526699074472447	10.526699074472447	17.260277639911262	17.260277639911262	20.65608202993709	20.65608202993709	17.10075338137268	17.10075338137268	7.395912211177805	7.395912211177805	56.946186290521254	56.946186290521254	49.98873450648937	49.98873450648937
2018-01-09 08:30:00	11.066116510034401	11.066116510034401	17.92446321344181	17.92446321344181	21.489691303441834	21.489691303441834	18.08532364258726	18.08532364258726	8.035801082609506	8.035801082609506	57.94797707181265	57.94797707181265	52.22471541997816	52.22471541997816
2018-01-09 08:40:00	11.564620346348454	11.564620346348454	18.530638123488668	18.530638123488668	22.252638317918194	22.252638317918194	18.91166563435457	18.91166563435457	8.622139523744915	8.622139523744915	58.798023591301536	58.798023591301536	54.30164561317502	54.30164561317502
2018-01-09 08:50:00	12.030250508094747	12.030250508094747	19.098737114784413	19.098737114784413	22.969305498538038	22.969305498538038	19.63408909868559	19.63408909868559	9.171592098312445	9.171592098312445	59.544322761672824	59.544322761672824	56.29212325882876	56.29212325882876
2018-01-09 09:00:00	10.558516442807957	10.558516442807957	17.398042501722262	17.398042501722262	20.803725254696502	20.803725254696502	17.918463271580418	17.918463271580418	7.779811332138985	7.779811332138985	57.862154564067694	57.862154564067694	50.37001339469492	50.37001339469492
2018-01-09 09:10:00	10.407891631867239	10.407891631867239	17.178926470526925	17.178926470526925	20.541799886679083	20.541799886679083	17.744174368773397	17.744174368773397	7.625970876593643	7.625970876593643	57.01573519237641	57.01573519237641	49.808621726953575	49.808621726953575
2018-01-09 09:20:00	10.30869577261931	10.30869577261931	17.034165061015855	17.034165061015855	20.368766085439514	20.368766085439514	17.62878157432317	17.62878157432317	7.524775379093917	7.524775379093917	56.456146315717724	56.456146315717724	49.495289804083775	49.495289804083775
2018-01-09 09:30:00	10.243939021465252	10.243939021465252	62.0	62.0	20.25519244841988	20.25519244841988	17.552964836473475	17.552964836473475	7.458537995737774	7.458537995737774	56.08628747507858	56.08628747507858	49.32153089952264	49.32153089952264
2018-01-09 09:40:00	10.201541143674902	10.201541143674902	1.8805416059744402	1.8805416059744402	20.18064906410211	20.18064906410211	17.503151199676637	17.503151199676637	7.415183945071743	7.415183945071743	55.841778705907	55.841778705907	49.225177912028755	49.225177912028755
2018-01-09 09:50:00	10.173989488164828	10.173989488164828	6.9799216552742145	6.9799216552742145	20.131720108378783	20.131720108378783	17.470422332662633	17.470422332662633	7.386807250351512	7.386807250351512	55.6802619536309	55.6802619536309	49.171745056765886	49.171745056765886
2018-01-09 10:00:00	10.569691307186316	10.569691307186316	10.52554000479377	10.52554000479377	20.366901702538495	20.366901702538495	17.64998298413239	17.64998298413239	7.577190321059936	7.577190321059936	55.410323686786725	55.410323686786725	48.9919367938235	48.9919367938235
2018-01-09 10:10:00	9.987314596079926	9.987314596079926	12.364187654520803	12.364187654520803	19.873050153834903	19.873050153834903	17.249653663314515	17.249653663314515	7.236378397240013	7.236378397240013	55.092019705826694	55.092019705826694	47.56754238227408	47.56754238227408
2018-01-09 10:20:00	9.605331238661035	9.605331238661035	13.572700998988102	13.572700998988102	19.54986149717016	19.54986149717016	16.9873676906969	16.9873676906969	7.013791413282643	7.013791413282643	54.88171144367756	54.88171144367756	46.779230096781326	46.779230096781326
2018-01-09 10:30:00	9.353898442129879	9.353898442129879	14.366576844602992	14.366576844602992	19.337730782288084	19.337730782288084	16.81503623160813	16.81503623160813	6.86809999361619	6.86809999361619	54.7425788278377	54.7425788278377	46.34205749842588	46.34205749842588
2018-01-09 10:40:00	9.188160966913115	9.188160966913115	14.88807701415676	14.88807701415676	19.198495990729484	19.198495990729484	16.701809199231278	16.701809199231278	6.772740074964243	6.772740074964243	54.650416501436794	54.650416501436794	46.099618800230715	46.099618800230715
2018-01-09 10:50:00	9.078764113423857	9.078764113423857	15.230652740881457	15.230652740881457	19.107108164018843	19.107108164018843	16.627415616264344	16.627415616264344	30.604152439774793	30.604152439774793	54.589290053711544	54.589290053711544	45.96517262601436	45.96517262601436
2018-01-09 11:00:00	9.732159267928846	9.732159267928846	15.79544810475925	15.79544810475925	19.52213016766767	19.52213016766767	66.4	66.4	0.0	0.0	54.247154613669245	54.247154613669245	45.624354183567874	45.624354183567874
2018-01-09 11:10:00	8.00144544739863	8.00144544739863	14.507025027870808	14.507025027870808	17.637069404284084	17.637069404284084	0.0	0.0	0.0	0.0	52.98348638210565	52.98348638210565	40.34286659427069	40.34286659427069
2018-01-09 11:20:00	6.719783851618425	6.719783851618425	13.492184354934645	13.492184354934645	16.185880088581214	16.185880088581214	3.0119868377391175	3.0119868377391175	0.8612791351503475	0.8612791351503475	51.95950897047549	51.95950897047549	36.579478003191625	36.579478003191625
2018-01-09 11:30:00	5.731628150206812	5.731628150206812	12.655645572152364	12.655645572152364	15.017528589273178	15.017528589273178	5.879217439149048	5.879217439149048	1.2570150484237639	1.2570150484237639	51.093808896687335	51.093808896687335	33.65475006145957	33.65475006145957
2018-01-09 11:40:00	4.93678212080161	4.93678212080161	11.936235190152649	11.936235190152649	14.034822044985104	14.034822044985104	7.583708483042549	7.583708483042549	1.3480209115416728	1.3480209115416728	50.332912332192514	50.332912332192514	31.195097236550193	31.195097236550193
2018-01-09 11:50:00	4.2690882054504735	4.2690882054504735	11.293768190581522	11.293768190581522	13.173968019724066	13.173968019724066	8.524140653260794	8.524140653260794	1.2395722162646416	1.2395722162646416	49.64136994926972	49.64136994926972	28.99336863476417	28.99336863476417
2018-01-09 12:00:00	4.271333271058596	4.271333271058596	10.976263949267523	10.976263949267523	12.776751676343713	12.776751676343713	9.251287950708553	9.251287950708553	1.2985930836241204	1.2985930836241204	48.75233030421798	48.75233030421798	26.719623727961142	26.719623727961142
2018-01-09 12:10:00	3.51763533588992	3.51763533588992	10.559549266964925	10.559549266964925	12.220921273102963	12.220921273102963	9.508717003465609	9.508717003465609	1.1815124127367709	1.1815124127367709	48.411189444340735	48.411189444340735	25.005043070217766	25.005043070217766
2018-01-09 12:20:00	2.9896348615444137	2.9896348615444137	10.244897856985583	10.244897856985583	11.80418851181449	11.80418851181449	9.634637537983977	9.634637537983977	1.063950254011237	1.063950254011237	48.13946819178852	48.13946819178852	23.85001894923778	23.85001894923778
2018-01-09 12:30:00	2.608871873930308	2.608871873930308	9.996459343201135	9.996459343201135	11.477603657549386	11.477603657549386	9.67326885637399	9.67326885637399	0.9455229701389435	0.9455229701389435	47.91364516698845	47.91364516698845	23.00338402890106	23.00338402890106
2018-01-09 12:40:00	2.324974572709603	2.324974572709603	9.791518189539518	9.791518189539518	11.210194040052043	11.210194040052043	9.654547894708948	9.654547894708948	0.8265298433213247	0.8265298433213247	47.71816040884037	47.71816040884037	22.32776693267314	22.32776693267314
2018-01-09 12:50:00	2.104782175657884	2.104782175657884	9.615150556359884	9.615150556359884	10.981624931692215	10.981624931692215	9.598145095451128	9.598145095451128	0.7071663547302669	0.7071663547302669	47.542706411629524	47.542706411629524	21.746983169194973	21.746983169194973
2018-01-09 13:00:00	0.22223835233455705	0.22223835233455705	7.313070702350975	7.313070702350975	8.065612843478434	8.065612843478434	7.251653067823452	7.251653067823452	0.0	0.0	44.9344641111153	44.9344641111153	13.277025894561167	13.277025894561167
2018-01-09 13:10:00	0.6373563757958984	0.6373563757958984	7.929343890655338	7.929343890655338	8.87089483490368	8.87089483490368	7.9627367634098665	7.9627367634098665	0.0	0.0	44.86484545732048	44.86484545732048	15.519329588612019	15.519329588612019
2018-01-09 13:20:00	1.0548949390152236	1.0548949390152236	8.50325053354292	8.50325053354292	9.614191262614694	9.614191262614694	8.608546428399706	8.608546428399706	0.0	0.0	45.00710129552195	45.00710129552195	17.598584406303928	17.598584406303928
2018-01-09 13:30:00	1.4742432419669986	1.4742432419669986	9.050137256783332	9.050137256783332	10.317912903254738	10.317912903254738	9.212335035599768	9.212335035599768	0.28182150871548584	0.28182150871548584	45.28933811811149	45.28933811811149	19.58937467090018	19.58937467090018
2018-01-09 13:40:00	1.8947756583410886	1.8947756583410886	9.579274924953811	9.579274924953811	10.995652740346982	10.995652740346982	9.788513296861394	9.788513296861394	1.01640592786434	1.01640592786434	45.66416203652769	45.66416203652769	21.53110591712325	21.53110591712325
2018-01-09 13:50:00	2.3160909257764963	2.3160909257764963	10.096751024615475	10.096751024615475	11.656340274201153	11.656340274201153	10.346551099525168	10.346551099525168	1.6652369844635577	1.6652369844635577	46.100230972049964	46.100230972049964	23.445629603306376	23.445629603306376
2018-01-09 14:00:00	2.6541944761669165	2.6541944761669165	10.567365230681014	10.567365230681014	12.251026704569842	12.251026704569842	10.851422308829562	10.851422308829562	2.215359259288278	2.215359259288278	46.611612978501775	46.611612978501775	25.375797806080556	25.375797806080556
2018-01-09 14:10:00	2.6076732192269567	2.6076732192269567	10.481069476219997	10.481069476219997	12.138976242662379	12.138976242662379	10.765512643956296	10.765512643956296	2.1621738347309494	2.1621738347309494	46.524260514706235	46.524260514706235	25.273834575732018	25.273834575732018
2018-01-09 14:20:00	10.548608923867214	10.548608923867214	10.466149814091535	10.466149814091535	12.118515618796188	12.118515618796188	10.753198881295598	10.753198881295598	2.168885403451117	2.168885403451117	46.51256252356307	46.51256252356307	25.42343995058458	25.42343995058458
2018-01-09 14:30:00	0.0	0.0	10.498089668293126	10.498089668293126	12.158139173547246	12.158139173547246	10.789209318195521	10.789209318195521	2.214756645134248	2.214756645134248	145.4	145.4	25.71251443454945	25.71251443454945
2018-01-09 14:40:00	5.836101203348968	5.836101203348968	10.560812574493875	10.560812574493875	12.237199039027296	12.237199039027296	10.85697240456257	10.85697240456257	2.28625925938589	2.28625925938589	15.210205254310488	15.210205254310488	26.078933366458877	26.078933366458877
2018-01-09 14:50:00	0.0	0.0	42.28756270857909	42.28756270857909	12.342143358312565	12.342143358312565	10.94559661241967	10.94559661241967	12.361465149792423	12.361465149792423	25.904699160864002	25.904699160864002	26.4882445264955	26.4882445264955
2018-01-09 15:00:00	0.5792959899528944	0.5792959899528944	0.0	0.0	12.171765600498214	12.171765600498214	10.827947318527743	10.827947318527743	0.0	0.0	33.240903502737304	33.240903502737304	27.085193992366477	27.085193992366477
2018-01-09 15:10:00	1.8078066192351225	1.8078066192351225	3.9922863190909195	3.9922863190909195	12.667478350067501	12.667478350067501	11.233224692427008	11.233224692427008	0.0	0.0	38.16332288800027	38.16332288800027	28.60491785379422	28.60491785379422
2018-01-09 15:20:00	2.6146797195283624	2.6146797195283624	6.61736215397955	6.61736215397955	12.991803585946695	12.991803585946695	11.498692422438472	11.498692422438472	1.119138963608846	1.119138963608846	41.41906136362857	41.41906136362857	29.44595208675627	29.44595208675627
