time,CI4,CE2,CJ1,CL1,CI3
1/16/2025 15:40,19.31655844,18.88310413,19.14419573,19.38361266,18.70942554
1/16/2025 15:50,19.21590909,18.70039293,19.07391983,19.533054,18.8131623
1/16/2025 16:00,19.28896104,18.90815324,19.26756897,19.61964618,19.15281651
1/16/2025 16:10,19.28896104,18.93320236,19.33784487,19.61964618,19.25655326
1/16/2025 16:20,19.14285714,18.93320236,19.33784487,19.72998138,19.25655326
1/16/2025 16:30,19.2711039,19.34872299,19.40812077,19.66713222,19.36029002
1/16/2025 16:40,19.62824675,19.49017682,19.50494534,19.72998138,19.25655326
1/16/2025 16:50,19.7012987,19.67288802,19.47839667,19.72998138,19.25655326
1/16/2025 17:00,19.9025974,19.67288802,19.47839667,19.92690875,19.25655326
1/16/2025 17:10,20.00324675,19.69793713,19.64549714,19.92690875,19.04907975
1/16/2025 17:20,19.93019481,19.78929273,19.74232171,20.13221601,19.18126046
1/16/2025 17:30,19.9025974,19.88064833,19.83914628,20.19506518,19.44562186
1/16/2025 17:40,19.875,19.85559921,19.78604893,20.19506518,19.34188511
1/16/2025 17:50,20.00324675,19.97200393,19.9531494,20.08472998,19.34188511
1/16/2025 18:00,19.94805195,20.08840864,19.85632483,20.08472998,19.54935862
1/16/2025 18:10,19.875,20.17976424,19.85632483,20.03724395,19.65309537
1/16/2025 18:20,19.94805195,20.06335953,19.9531494,19.84031657,19.75683212
1/16/2025 18:30,19.94805195,20.06335953,20.04997397,19.90316574,19.75683212
1/16/2025 18:40,20.0211039,20.17976424,20.04997397,19.98975791,19.86056888
1/16/2025 18:50,19.99350649,20.17976424,20.04997397,19.90316574,19.86056888
1/16/2025 19:00,19.99350649,20.17976424,20.14679854,19.81657356,19.93586168
1/16/2025 19:10,20.16720779,20.03831041,20.21707444,19.90316574,19.93586168
1/16/2025 19:20,20.36850649,20.03831041,20.34044768,19.90316574,19.93586168
1/16/2025 19:30,20.36850649,20.03831041,20.34044768,20.10009311,19.93586168
1/16/2025 19:40,20.36850649,20.03831041,20.34044768,20.21042831,19.93586168
1/16/2025 19:50,20.16720779,19.94695481,20.34044768,20.21042831,19.93586168
1/16/2025 20:00,20.29545455,19.94695481,20.50754815,20.21042831,19.93586168
1/16/2025 20:10,20.29545455,20.06335953,20.50754815,19.98975791,19.93586168
1/16/2025 20:20,20.19480519,20.03831041,20.50754815,20.10009311,19.93586168
1/16/2025 20:30,20.19480519,20.03831041,20.21707444,20.21042831,19.93586168
1/16/2025 20:40,20.3961039,19.9219057,20.21707444,20.21042831,19.93586168
1/16/2025 20:50,20.3961039,19.80550098,20.21707444,20.210428305400374,19.93586168
1/16/2025 21:00,20.3961039,19.80550098,20.12024987,20.21042831,19.83212493
1/16/2025 21:10,20.29545455,19.8305501,20.12024987,20.14757914,19.83212493
1/16/2025 21:20,20.29545455,19.9219057,20.28735034,20.21042831,19.65309537
1/16/2025 21:30,20.29545455,19.9219057,20.28735034,20.21042831,19.65309537
1/16/2025 21:40,20.29545455,19.9219057,20.19052577,20.23417132,19.65309537
1/16/2025 21:50,20.14935065,19.9219057,19.92660073,20.17132216,19.65309537
1/16/2025 22:00,20.0487013,19.76424361,19.85632483,20.14757914,19.47406581
1/16/2025 22:10,19.97564935,19.76424361,19.78604893,20.14757914,19.37032906
1/16/2025 22:20,19.77435065,19.53143418,19.71577303,20.14757914,19.37032906
1/16/2025 22:30,19.74675325,19.53143418,19.74232171,20.06098696,19.2665923
1/16/2025 22:40,19.74675325,19.53143418,19.76887038,19.95065177,19.03067485
1/16/2025 22:50,19.54545455,19.25736739,19.47839667,19.86405959,19.03067485
1/16/2025 23:00,19.4724026,18.86689587,19.40812077,19.47020484,18.92693809
1/16/2025 23:10,19.19805195,18.77554028,19.11764706,19.24953445,18.92693809
1/16/2025 23:20,19.125,18.77554028,19.02082249,19.22579143,18.92693809
1/16/2025 23:30,18.99675325,18.77554028,18.82717335,19.07635009,18.55883993
1/16/2025 23:40,18.99675325,18.56777996,18.73034878,18.9660149,18.42665923
1/16/2025 23:50,18.62175325,18.45137525,18.85372202,18.87942272,17.90797546
1/17/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/17/2025 6:00,18.3474026,18.64292731,18.47579386,18.38361266,17.82264361
1/17/2025 6:10,18.3474026,18.75933202,18.47579386,18.66713222,18.08700502
1/17/2025 6:20,18.6038961,18.66797642,18.5991671,18.6433892,18.32292248
1/17/2025 6:30,18.83279221,18.87573674,18.42269651,18.79283054,18.45510318
1/17/2025 6:40,18.93344156,19.40766208,18.73034878,19.12383613,18.73786949
1/17/2025 6:50,19.00649351,19.49901768,19.01145237,19.16294227,18.76631344
1/17/2025 7:00,19.20779221,19.98084479,19.27537741,19.84031657,19.0775237
1/17/2025 7:10,19.40909091,20.16355599,19.37220198,19.86405959,18.97378695
1/17/2025 7:20,19.45454545,20.20481336,19.46902655,20.21042831,19.0022309
1/17/2025 7:30,19.60064935,20.20481336,19.27537741,20.21042831,19.18126046
1/17/2025 7:40,19.74675325,20.02210216,19.20510151,20.12383613,19.18126046
1/17/2025 7:50,19.97564935,20.11345776,19.06454971,20.10009311,19.18126046
1/17/2025 8:00,19.875,20.11345776,19.451848,20.18668529,19.25655326
1/17/2025 8:10,19.74675325,20.11345776,19.25819885,20.07635009,19.12437256
1/17/2025 8:20,19.4724026,19.49017682,19.16137428,19.95065177,18.99219186
1/17/2025 8:30,19.34415584,19.3737721,18.96772514,19.84031657,18.7562744
1/17/2025 8:40,19.34415584,19.25736739,18.82717335,19.75372439,18.65253765
1/17/2025 8:50,19.2711039,19.16601179,18.82717335,19.6433892,18.6809816
1/17/2025 9:00,19.2711039,18.93320236,19.02082249,19.44646182,18.8131623
1/17/2025 9:10,19.34415584,18.93320236,18.96772514,19.42271881,18.70942554
1/17/2025 9:20,19.14285714,18.84184676,19.13482561,19.533054,18.70942554
1/17/2025 9:30,19.31655844,18.84184676,19.23165018,19.47020484,18.57724484
1/17/2025 9:40,19.0974026,18.84184676,19.13482561,19.47020484,18.70942554
1/17/2025 9:50,19.0974026,18.77554028,19.23165018,19.29702048,18.60568879
1/17/2025 10:00,18.96915584,18.77554028,19.23165018,19.18668529,18.70942554
1/17/2025 10:10,18.96915584,18.77554028,19.23165018,19.18668529,18.60568879
1/17/2025 10:20,18.96915584,18.65913556,19.13482561,18.76908752,18.60568879
1/17/2025 10:30,18.96915584,18.65913556,19.13482561,18.76908752,18.60568879
1/17/2025 10:40,18.79545455,18.65913556,19.06454971,18.8556797,18.53039598
1/17/2025 10:50,18.9237013,18.65913556,18.85372202,18.8556797,18.42665923
1/17/2025 11:00,18.85064935,18.72544204,18.92399792,18.91852886,18.42665923
1/17/2025 11:10,18.7224026,18.63408644,18.92399792,18.94227188,18.53039598
1/17/2025 11:20,18.7224026,18.84184676,18.92399792,19.16294227,18.45510318
1/17/2025 11:30,18.62175325,18.86689587,18.92399792,19.05260708,18.32292248
1/17/2025 11:40,19.02435065,18.75049116,18.99427382,19.00512104,18.32292248
1/17/2025 11:50,19.02435065,18.75049116,18.92399792,18.94227188,18.42665923
1/17/2025 12:00,19.02435065,18.75049116,19.09109839,19.05260708,18.55883993
1/17/2025 12:10,18.9237013,18.72544204,19.09109839,19.05260708,18.55883993
1/17/2025 12:20,18.8961039,18.67534381,19.23165018,19.11545624,18.63413274
1/17/2025 12:30,18.8961039,18.79174853,19.30192608,19.11545624,18.63413274
1/17/2025 12:40,19.04220779,19.25736739,19.23165018,19.22579143,18.73786949
1/17/2025 12:50,19.04220779,19.51522593,19.13482561,19.22579143,18.50195204
1/17/2025 13:00,19.17045455,19.51522593,19.20510151,19.22579143,18.50195204
1/17/2025 13:10,19.24350649,19.39882122,19.27537741,19.22579143,18.32292248
1/17/2025 13:20,19.24350649,19.21611002,19.27537741,19.20204842,18.19074177
1/17/2025 13:30,19.37175325,19.21611002,19.34565331,19.20204842,18.01171221
1/17/2025 13:40,19.37175325,19.12475442,19.17855284,19.18668529,18.14389292
1/17/2025 13:50,19.2987013,19.03339882,19.10827694,18.9660149,18.04015616
1/17/2025 14:00,19.2987013,19.03339882,19.03800104,18.9660149,18.27607362
1/17/2025 14:10,19.19805195,18.89194499,18.774076,19.05260708,18.17233687
1/17/2025 14:20,19.19805195,18.77554028,18.41332639,18.90316574,18.17233687
1/17/2025 14:30,19.125,18.68418468,18.31650182,19.01350093,18.04015616
1/17/2025 14:40,19.14285714,18.65913556,18.43987507,19.14757914,18.04015616
1/17/2025 14:50,19.06980519,18.65913556,18.48360229,19.10009311,18.14389292
1/17/2025 15:00,18.96915584,18.65913556,18.48360229,19.10009311,18.24762967
1/17/2025 15:10,18.99675325,18.80058939,18.48360229,19.10009311,18.11544897
1/17/2025 15:20,18.99675325,18.89194499,18.38677772,19.07635009,18.32292248
1/17/2025 15:30,19.25324675,18.98330059,18.81780323,19.40735568,18.32292248
1/17/2025 15:40,19.5275974,19.1910609,19.06454971,19.60428305,18.42665923
1/17/2025 15:50,19.60064935,19.24115914,18.92399792,19.77746741,18.53039598
1/17/2025 16:00,19.60064935,19.51522593,19.02082249,20.14757914,18.76631344
1/17/2025 16:10,19.94805195,19.4651277,18.99427382,20.14757914,18.76631344
1/17/2025 16:20,19.94805195,19.4651277,18.99427382,19.95065177,19.04907975
1/17/2025 16:30,19.8474026,19.69793713,19.16137428,19.95065177,19.31344116
1/17/2025 16:40,19.74675325,19.5564833,19.09109839,19.84031657,19.04907975
1/17/2025 16:50,19.8474026,19.6478389,19.09109839,19.90316574,19.04907975
1/17/2025 17:00,19.8474026,19.6478389,19.18792296,19.84031657,19.15281651
1/17/2025 17:10,19.8474026,19.85559921,19.32847475,20.01350093,18.78471835
1/17/2025 17:20,19.92045455,19.76424361,19.32847475,20.07635009,18.78471835
1/17/2025 17:30,19.92045455,19.88064833,19.52212389,20.07635009,18.91689905
1/17/2025 17:40,19.92045455,19.78929273,19.59239979,20.07635009,19.12437256
1/17/2025 17:50,19.92045455,19.95579568,19.81259761,20.07635009,19.25655326
1/17/2025 18:00,19.99350649,20.04715128,19.97969807,20.05260708,19.36029002
1/17/2025 18:10,19.99350649,20.04715128,20.12024987,20.16294227,19.46402677
1/17/2025 18:20,20.0211039,19.93074656,20.12024987,20.35986965,19.36029002
1/17/2025 18:30,20.32305195,19.81434185,20.12024987,20.35986965,19.36029002
1/17/2025 18:40,20.3961039,19.93074656,20.04997397,20.35986965,19.36029002
1/17/2025 18:50,20.32305195,19.93074656,20.12024987,20.23417132,19.15281651
1/17/2025 19:00,20.2224026,19.74803536,20.19052577,20.27327747,19.28499721
1/17/2025 19:10,19.99350649,19.83939096,20.0937012,20.27327747,19.46402677
1/17/2025 19:20,19.99350649,19.74803536,20.0937012,20.24953445,19.33184607
1/17/2025 19:30,19.99350649,19.74803536,20.31389901,20.16294227,19.17122142
1/17/2025 19:40,20.09415584,19.81434185,20.21707444,19.98975791,19.30340212
1/17/2025 19:50,20.16720779,19.90569745,20.21707444,19.98975791,19.40713887
1/17/2025 20:00,20.09415584,19.90569745,20.31389901,19.84031657,19.30340212
1/17/2025 20:10,20.09415584,19.90569745,20.31389901,19.84031657,19.40713887
1/17/2025 20:20,20.09415584,19.90569745,20.21707444,19.90316574,19.40713887
1/17/2025 20:30,20.16720779,19.90569745,20.14679854,19.98975791,19.40713887
1/17/2025 20:40,20.16720779,19.99705305,20.24362311,20.10009311,19.40713887
1/17/2025 20:50,20.09415584,19.99705305,20.24362311,20.10009311,19.56776352
1/17/2025 21:00,20.19480519,20.20481336,20.17334721,20.10009311,19.83212493
1/17/2025 21:10,20.32305195,20.20481336,20.17334721,20.24953445,19.83212493
1/17/2025 21:20,20.32305195,20.08840864,20.17334721,20.24953445,19.83212493
1/17/2025 21:30,20.32305195,19.99705305,20.17334721,20.18668529,19.83212493
1/17/2025 21:40,20.32305195,20.11345776,20.07652264,20.18668529,19.93586168
1/17/2025 21:50,20.4237013,20.11345776,19.97969807,20.06098696,19.93586168
1/17/2025 22:00,20.35064935,19.83939096,19.90942218,20.06098696,19.83212493
1/17/2025 22:10,20.35064935,19.74803536,19.90942218,19.88780261,19.75683212
1/17/2025 22:20,20.35064935,19.74803536,19.68922436,19.88780261,19.57780257
1/17/2025 22:30,20.36850649,19.74803536,19.42529932,19.6433892,19.37032906
1/17/2025 22:40,20.19480519,19.74803536,19.32847475,19.70623836,19.16285555
1/17/2025 22:50,19.77435065,19.63163065,19.11764706,19.59590317,19.16285555
1/17/2025 23:00,19.3538961,19.42387033,18.85372202,19.42271881,19.0591188
1/17/2025 23:10,19.3538961,19.03339882,18.78344612,19.24953445,18.98382599
1/17/2025 23:20,19.125,19.03339882,18.78344612,19.13919926,18.67261573
1/17/2025 23:30,18.9512987,19.03339882,18.49297241,19.11545624,18.56887897
1/17/2025 23:40,18.8961039,19.03339882,18.49297241,18.83193669,18.40825432
1/17/2025 23:50,18.69480519,18.96709234,18.49297241,18.74534451,18.27607362
1/18/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/18/2025 6:00,18.01785714,17.77799607,17.67464862,18.11545624,17.56832125
1/18/2025 6:10,18.01785714,17.77799607,17.77147319,18.05260708,17.56832125
1/18/2025 6:20,18.01785714,17.77799607,17.67464862,18.13919926,17.80423871
1/18/2025 6:30,18.11850649,17.98575639,17.991671,18.13919926,17.80423871
1/18/2025 6:40,18.21915584,17.86935167,17.991671,18.20204842,17.90797546
1/18/2025 6:50,18.42045455,18.0108055,17.991671,18.20204842,18.11544897
1/18/2025 7:00,18.76785714,18.54273084,18.01821968,18.65875233,18.42665923
1/18/2025 7:10,18.94155844,18.54273084,18.01821968,18.65875233,18.60568879
1/18/2025 7:20,18.94155844,18.63408644,18.01821968,18.76908752,18.50195204
1/18/2025 7:30,19.24350649,18.84184676,18.25559604,19.1783054,18.53039598
1/18/2025 7:40,19.17045455,18.95825147,18.35242061,19.46182495,18.79475739
1/18/2025 7:50,19.34415584,19.04960707,18.35242061,19.46182495,19.03067485
1/18/2025 8:00,19.81980519,19.16601179,19.04737116,19.76908752,19.10596765
1/18/2025 8:10,19.99350649,19.30746562,19.11764706,19.76908752,19.23814835
1/18/2025 8:20,19.99350649,19.2824165,19.28474753,19.9660149,19.23814835
1/18/2025 8:30,19.99350649,19.2824165,19.57522124,20.16294227,19.1344116
1/18/2025 8:40,20.2224026,19.49017682,19.57522124,20.24953445,19.2665923
1/18/2025 8:50,20.29545455,19.39882122,19.54867257,20.27327747,19.37032906
1/18/2025 9:00,20.14935065,19.49017682,19.74232171,20.35986965,19.37032906
1/18/2025 9:10,20.1038961,19.78929273,19.71577303,20.33612663,19.47406581
1/18/2025 9:20,19.93019481,19.90569745,19.61894846,20.33612663,19.47406581
1/18/2025 9:30,20.03084416,20.08840864,19.61894846,20.27327747,19.47406581
1/18/2025 9:40,20.00324675,19.78929273,19.71577303,20.35986965,19.47406581
1/18/2025 9:50,20.0762987,19.69793713,19.81259761,20.29702048,19.54935862
1/18/2025 10:00,20.0487013,19.90569745,19.81259761,20.23417132,19.54935862
1/18/2025 10:10,20.0487013,19.90569745,19.81259761,20.23417132,19.65309537
1/18/2025 10:20,20.14935065,19.72298625,19.78604893,20.23417132,19.65309537
1/18/2025 10:30,20.0762987,19.63163065,19.71577303,20.38361266,19.65309537
1/18/2025 10:40,19.97564935,19.65667976,19.71577303,20.38361266,19.52091467
